 0.000, 0.000, 1.486
 0.000, 0.000, 1.498
 0.000, 0.000, 1.510
 0.000, 0.000, 1.521
 0.000, 0.000, 1.533
 0.000, 0.000, 1.544
 0.000, 0.000, 1.557
 0.000, 0.000, 1.569
 0.000, 0.000, 1.581
 0.000, 0.000, 1.593
 0.000, 0.000, 1.605
 0.000, 0.000, 1.617
 0.000, 0.000, 1.628
 0.000, 0.000, 1.639
 0.000, 0.000, 1.650
 0.000, 0.000, 1.661
 0.000, 0.000, 1.672
 0.000, 0.000, 1.684
 0.000, 0.000, 1.696
 0.000, 0.000, 1.708
 0.000, 0.000, 1.720
 0.000, 0.000, 1.732
 0.000, 0.000, 1.744
 0.000, 0.000, 1.755
 0.000, 0.000, 1.766
 0.000, 0.000, 1.780
 0.000, 0.000, 1.791
 0.000, 0.000, 1.804
 0.000, 0.000, 1.816
 0.000, 0.000, 1.829
 0.000, 0.000, 1.841
 0.000, 0.000, 1.853
 0.000, 0.000, 1.865
 0.000, 0.000, 1.876
 0.000, 0.000, 1.889
 0.000, 0.000, 1.900
 0.000, 0.000, 1.911
 0.000, 0.000, 1.923
 0.000, 0.000, 1.933
 0.000, 0.000, 1.944
 0.000, 0.000, 1.955
 0.000, 0.000, 1.967
 0.000, 0.000, 1.980
 0.000, 0.000, 1.992
 0.000, 0.000, 2.003
 0.000, 0.000, 2.014
 0.000, 0.000, 2.024
 0.000, 0.000, 2.034
 0.000, 0.000, 2.044
 0.000, 0.000, 2.057
 0.000, 0.000, 2.068
 0.000, 0.000, 2.079
 0.000, 0.000, 2.090
 0.000, 0.000, 2.100
 0.000, 0.000, 2.110
 0.000, 0.000, 2.121
 0.000, 0.000, 2.131
 0.000, 0.000, 2.143
 0.000, 0.000, 2.153
 0.000, 0.000, 2.163
 0.000, 0.000, 2.174
 0.000, 0.000, 2.183
 0.000, 0.000, 2.193
 0.000, 0.000, 2.203
 0.000, 0.000, 2.214
 0.000, 0.000, 2.225
 0.000, 0.000, 2.235
 0.000, 0.000, 2.245
 0.000, 0.000, 2.255
 0.000, 0.000, 2.267
 0.000, 0.000, 2.276
 0.000, 0.000, 2.285
 0.000, 0.000, 2.298
 0.000, 0.000, 2.308
 0.000, 0.000, 2.319
 0.000, 0.000, 2.330
 0.000, 0.000, 2.342
 0.000, 0.000, 2.353
 0.000, 0.000, 2.364
 0.000, 0.000, 2.375
 0.000, 0.000, 2.386
 0.000, 0.000, 2.397
 0.000, 0.000, 2.407
 0.000, 0.000, 2.418
 0.000, 0.000, 2.429
 0.000, 0.000, 2.438
 0.000, 0.000, 2.448
 0.000, 0.000, 2.458
 0.000, 0.000, 2.468
 0.000, 0.000, 2.479
 0.000, 0.000, 2.488
 0.000, 0.000, 2.498
 0.000, 0.000, 2.510
 0.000, 0.000, 2.520
 0.000, 0.000, 2.530
 0.000, 0.000, 2.541
 0.000, 0.000, 2.551
 0.000, 0.000, 2.562
 0.000, 0.000, 2.572
 0.000, 0.000, 2.583
 0.000, 0.000, 2.594
 0.000, 0.000, 2.605
 0.000, 0.000, 2.615
 0.000, 0.000, 2.626
 0.000, 0.000, 2.636
 0.000, 0.000, 2.647
 0.000, 0.000, 2.658
 0.000, 0.000, 2.668
 0.000, 0.000, 2.677
 0.000, 0.000, 2.686
 0.000, 0.000, 2.696
 0.000, 0.000, 2.708
 0.000, 0.000, 2.720
 0.000, 0.000, 2.731
 0.000, 0.000, 2.742
 0.000, 0.000, 2.751
 0.000, 0.000, 2.762
 0.000, 0.000, 2.772
 0.000, 0.000, 2.782
 0.000, 0.000, 2.792
 0.000, 0.000, 2.803
 0.000, 0.000, 2.814
 0.000, 0.000, 2.824
 0.000, 0.000, 2.835
 0.000, 0.000, 2.847
 0.000, 0.000, 2.855
 0.000, 0.000, 2.865
 0.000, 0.000, 2.875
 0.000, 0.000, 2.886
 0.000, 0.000, 2.896
 0.000, 0.000, 2.906
 0.000, 0.000, 2.916
 0.000, 0.000, 2.926
 0.000, 0.000, 2.936
 0.000, 0.000, 2.945
 0.000, 0.000, 2.955
 0.000, 0.000, 2.964
 0.000, 0.000, 2.975
 0.000, 0.000, 2.987
 0.000, 0.000, 2.998
 0.000, 0.000, 3.008
 0.000, 0.000, 3.017
 0.000, 0.000, 3.027
 0.000, 0.000, 3.037
 0.000, 0.000, 3.047
 0.000, 0.000, 3.058
 0.000, 0.000, 3.068
 0.000, 0.000, 3.079
 0.000, 0.000, 3.089
 0.000, 0.000, 3.100
 0.000, 0.000, 3.110
 0.000, 0.000, 3.120
 0.000, 0.000, 3.129
 0.000, 0.000, 3.139
 0.000, 0.000,-3.134
 0.000, 0.000,-3.125
 0.000, 0.000,-3.115
 0.000, 0.000,-3.106
 0.000, 0.000,-3.096
 0.000, 0.000,-3.087
 0.000, 0.000,-3.078
 0.000, 0.000,-3.069
 0.000, 0.000,-3.059
 0.000, 0.000,-3.050
 0.000, 0.000,-3.041
 0.000, 0.000,-3.032
 0.000, 0.000,-3.023
 0.000, 0.000,-3.014
 0.000, 0.000,-3.004
 0.000, 0.000,-2.995
 0.000, 0.000,-2.985
 0.000, 0.000,-2.976
 0.000, 0.000,-2.966
 0.000, 0.000,-2.957
 0.000, 0.000,-2.947
 0.000, 0.000,-2.937
 0.000, 0.000,-2.928
 0.000, 0.000,-2.918
 0.000, 0.000,-2.909
 0.000, 0.000,-2.899
 0.000, 0.000,-2.889
 0.000, 0.000,-2.879
 0.000, 0.000,-2.868
 0.000, 0.000,-2.858
 0.000, 0.000,-2.848
 0.000, 0.000,-2.837
 0.000, 0.000,-2.826
 0.000, 0.000,-2.815
 0.000, 0.000,-2.804
 0.000, 0.000,-2.792
 0.000, 0.000,-2.781
 0.000, 0.000,-2.770
 0.000, 0.000,-2.759
 0.000, 0.000,-2.747
 0.000, 0.000,-2.736
 0.000, 0.000,-2.725
 0.000, 0.000,-2.712
 0.000, 0.000,-2.700
 0.000, 0.000,-2.689
 0.000, 0.000,-2.677
 0.000, 0.000,-2.665
 0.000, 0.000,-2.653
 0.000, 0.000,-2.642
 0.000, 0.000,-2.630
 0.000, 0.000,-2.618
 0.000, 0.000,-2.607
 0.000, 0.000,-2.595
 0.000, 0.000,-2.583
 0.000, 0.000,-2.571
 0.000, 0.000,-2.560
 0.000, 0.000,-2.548
 0.000, 0.000,-2.537
 0.000, 0.000,-2.526
 0.000, 0.000,-2.514
 0.000, 0.000,-2.502
 0.000, 0.000,-2.489
 0.000, 0.000,-2.478
 0.000, 0.000,-2.466
 0.000, 0.000,-2.454
 0.000, 0.000,-2.443
 0.000, 0.000,-2.431
 0.000, 0.000,-2.420
 0.000, 0.000,-2.408
 0.000, 0.000,-2.396
 0.000, 0.000,-2.385
 0.000, 0.000,-2.373
 0.000, 0.000,-2.362
 0.000, 0.000,-2.350
 0.000, 0.000,-2.339
 0.000, 0.000,-2.327
 0.000, 0.000,-2.315
 0.000, 0.000,-2.304
 0.000, 0.000,-2.280
 0.000, 0.000,-2.269
 0.000, 0.000,-2.257
 0.000, 0.000,-2.245
 0.000, 0.000,-2.233
 0.000, 0.000,-2.221
 0.000, 0.000,-2.209
 0.000, 0.000,-2.197
 0.000, 0.000,-2.185
 0.000, 0.000,-2.174
 0.000, 0.000,-2.162
 0.000, 0.000,-2.151
 0.000, 0.000,-2.139
 0.000, 0.000,-2.127
 0.000, 0.000,-2.116
 0.000, 0.000,-2.104
 0.000, 0.000,-2.093
 0.000, 0.000,-2.082
 0.000, 0.000,-2.070
 0.000, 0.000,-2.058
 0.000, 0.000,-2.047
 0.000, 0.000,-2.035
 0.000, 0.000,-2.023
 0.000, 0.000,-2.012
 0.000, 0.000,-2.000
 0.000, 0.000,-1.988
 0.000, 0.000,-1.977
 0.000, 0.000,-1.965
 0.000, 0.000,-1.953
 0.000, 0.000,-1.942
 0.000, 0.000,-1.930
 0.000, 0.000,-1.918
 0.000, 0.000,-1.906
 0.000, 0.000,-1.895
 0.000, 0.000,-1.883
 0.000, 0.000,-1.871
 0.000, 0.000,-1.860
 0.000, 0.000,-1.848
 0.000, 0.000,-1.836
 0.000, 0.000,-1.825
 0.000, 0.000,-1.813
 0.000, 0.000,-1.802
 0.000, 0.000,-1.790
 0.000, 0.000,-1.778
 0.000, 0.000,-1.766
 0.000, 0.000,-1.754
 0.000, 0.000,-1.743
 0.000, 0.000,-1.731
 0.000, 0.000,-1.720
 0.000, 0.000,-1.708
 0.000, 0.000,-1.697
 0.000, 0.000,-1.685
 0.000, 0.000,-1.674
 0.000, 0.000,-1.663
 0.000, 0.000,-1.649
 0.000, 0.000,-1.637
 0.000, 0.000,-1.625
 0.000, 0.000,-1.614
 0.000, 0.000,-1.602
 0.000, 0.000,-1.591
 0.000, 0.000,-1.579
 0.000, 0.000,-1.568
 0.000, 0.000,-1.556
 0.000, 0.000,-1.545
 0.000, 0.000,-1.533
 0.000, 0.000,-1.521
 0.000, 0.000,-1.510
 0.000, 0.000,-1.499
 0.000, 0.000,-1.488
 0.000, 0.000,-1.476
 0.000, 0.000,-1.465
 0.000, 0.000,-1.453
 0.000, 0.000,-1.442
 0.000, 0.000,-1.430
 0.000, 0.000,-1.419
 0.000, 0.000,-1.408
 0.000, 0.000,-1.396
 0.000, 0.000,-1.385
 0.000, 0.000,-1.373
 0.000, 0.000,-1.362
 0.000, 0.000,-1.351
 0.000, 0.000,-1.339
 0.000, 0.000,-1.328
 0.000, 0.000,-1.316
 0.000, 0.000,-1.305
 0.000, 0.000,-1.293
 0.000, 0.000,-1.282
 0.000, 0.000,-1.270
 0.000, 0.000,-1.259
 0.000, 0.000,-1.248
 0.000, 0.000,-1.236
 0.000, 0.000,-1.225
 0.000, 0.000,-1.214
 0.000, 0.000,-1.202
 0.000, 0.000,-1.191
 0.000, 0.000,-1.179
 0.000, 0.000,-1.167
 0.000, 0.000,-1.156
 0.000, 0.000,-1.144
 0.000, 0.000,-1.133
 0.000, 0.000,-1.122
 0.000, 0.000,-1.111
 0.000, 0.000,-1.099
 0.000, 0.000,-1.087
 0.000, 0.000,-1.076
 0.000, 0.000,-1.064
 0.000, 0.000,-1.053
 0.000, 0.000,-1.041
 0.000, 0.000,-1.030
 0.000, 0.000,-1.018
 0.000, 0.000,-1.007
 0.000, 0.000,-0.995
 0.000, 0.000,-0.983
 0.000, 0.000,-0.971
 0.000, 0.000,-0.960
 0.000, 0.000,-0.948
 0.000, 0.000,-0.937
 0.000, 0.000,-0.926
 0.000, 0.000,-0.914
 0.000, 0.000,-0.903
 0.000, 0.000,-0.893
 0.000, 0.000,-0.882
 0.000, 0.000,-0.870
 0.000, 0.000,-0.859
 0.000, 0.000,-0.847
 0.000, 0.000,-0.835
 0.000, 0.000,-0.824
 0.000, 0.000,-0.813
 0.000, 0.000,-0.802
 0.000, 0.000,-0.791
 0.000, 0.000,-0.780
 0.000, 0.000,-0.769
 0.000, 0.000,-0.758
 0.000, 0.000,-0.747
 0.000, 0.000,-0.736
 0.000, 0.000,-0.726
 0.000, 0.000,-0.715
 0.000, 0.000,-0.704
 0.000, 0.000,-0.692
 0.000, 0.000,-0.681
 0.000, 0.000,-0.670
 0.000, 0.000,-0.659
 0.000, 0.000,-0.648
 0.000, 0.000,-0.637
 0.000, 0.000,-0.626
 0.000, 0.000,-0.615
 0.000, 0.000,-0.604
 0.000, 0.000,-0.593
 0.000, 0.000,-0.583
 0.000, 0.000,-0.572
 0.000, 0.000,-0.561
 0.000, 0.000,-0.550
 0.000, 0.000,-0.539
 0.000, 0.000,-0.528
 0.000, 0.000,-0.518
 0.000, 0.000,-0.507
 0.000, 0.000,-0.497
 0.000, 0.000,-0.486
 0.000, 0.000,-0.476
 0.000, 0.000,-0.465
 0.000, 0.000,-0.454
 0.000, 0.000,-0.444
 0.000, 0.000,-0.433
 0.000, 0.000,-0.423
 0.000, 0.000,-0.412
 0.000, 0.000,-0.401
 0.000, 0.000,-0.391
 0.000, 0.000,-0.380
 0.000, 0.000,-0.370
 0.000, 0.000,-0.360
 0.000, 0.000,-0.349
 0.000, 0.000,-0.339
 0.000, 0.000,-0.329
 0.000, 0.000,-0.318
 0.000, 0.000,-0.308
 0.000, 0.000,-0.298
 0.000, 0.000,-0.287
 0.000, 0.000,-0.276
 0.000, 0.000,-0.265
 0.000, 0.000,-0.255
 0.000, 0.000,-0.244
 0.000, 0.000,-0.233
 0.000, 0.000,-0.223
 0.000, 0.000,-0.212
 0.000, 0.000,-0.202
 0.000, 0.000,-0.191
 0.000, 0.000,-0.181
 0.000, 0.000,-0.170
 0.000, 0.000,-0.160
 0.000, 0.000,-0.149
 0.000, 0.000,-0.139
 0.000, 0.000,-0.129
 0.000, 0.000,-0.119
 0.000, 0.000,-0.108
 0.000, 0.000,-0.097
 0.000, 0.000,-0.087
 0.000, 0.000,-0.076
 0.000, 0.000,-0.066
 0.000, 0.000,-0.055
 0.000, 0.000,-0.045
 0.000, 0.000,-0.034
 0.000, 0.000,-0.024
 0.000, 0.000,-0.013
 0.000, 0.000,-0.002
 0.000, 0.000, 0.008
 0.000, 0.000, 0.018
 0.000, 0.000, 0.028
 0.000, 0.000, 0.038
 0.000, 0.000, 0.049
 0.000, 0.000, 0.059
 0.000, 0.000, 0.070
 0.000, 0.000, 0.080
 0.000, 0.000, 0.090
 0.000, 0.000, 0.101
 0.000, 0.000, 0.112
 0.000, 0.000, 0.122
 0.000, 0.000, 0.133
 0.000, 0.000, 0.143
 0.000, 0.000, 0.154
 0.000, 0.000, 0.164
 0.000, 0.000, 0.175
 0.000, 0.000, 0.186
 0.000, 0.000, 0.196
 0.000, 0.000, 0.207
 0.000, 0.000, 0.217
 0.000, 0.000, 0.227
 0.000, 0.000, 0.238
 0.000, 0.000, 0.249
 0.000, 0.000, 0.259
 0.000, 0.000, 0.270
 0.000, 0.000, 0.280
 0.000, 0.000, 0.291
 0.000, 0.000, 0.301
 0.000, 0.000, 0.312
 0.000, 0.000, 0.322
 0.000, 0.000, 0.333
 0.000, 0.000, 0.343
 0.000, 0.000, 0.353
 0.000, 0.000, 0.364
 0.000, 0.000, 0.374
 0.000, 0.000, 0.385
 0.000, 0.000, 0.395
 0.000, 0.000, 0.406
 0.000, 0.000, 0.416
 0.000, 0.000, 0.427
 0.000, 0.000, 0.438
 0.000, 0.000, 0.448
 0.000, 0.000, 0.458
 0.000, 0.000, 0.470
 0.000, 0.000, 0.480
 0.000, 0.000, 0.490
 0.000, 0.000, 0.501
 0.000, 0.000, 0.512
 0.000, 0.000, 0.522
 0.000, 0.000, 0.532
 0.000, 0.000, 0.542
 0.000, 0.000, 0.552
 0.000, 0.000, 0.563
 0.000, 0.000, 0.573
 0.000, 0.000, 0.583
 0.000, 0.000, 0.594
 0.000, 0.000, 0.604
 0.000, 0.000, 0.615
 0.000, 0.000, 0.625
 0.000, 0.000, 0.635
 0.000, 0.000, 0.645
 0.000, 0.000, 0.655
 0.000, 0.000, 0.664
 0.000, 0.000, 0.676
 0.000, 0.000, 0.688
 0.000, 0.000, 0.699
 0.000, 0.000, 0.709
 0.000, 0.000, 0.719
 0.000, 0.000, 0.729
 0.000, 0.000, 0.739
 0.000, 0.000, 0.748
 0.000, 0.000, 0.760
 0.000, 0.000, 0.771
 0.000, 0.000, 0.782
 0.000, 0.000, 0.793
 0.000, 0.000, 0.805
 0.000, 0.000, 0.815
 0.000, 0.000, 0.826
 0.000, 0.000, 0.897
 0.000, 0.000, 0.907
 0.000, 0.000, 0.918
 0.000, 0.000, 0.928
 0.000, 0.000, 0.938
 0.000, 0.000, 0.949
 0.000, 0.000, 0.959
 0.000, 0.000, 0.969
 0.000, 0.000, 0.980
 0.000, 0.000, 0.990
 0.000, 0.000, 1.000
 0.000, 0.000, 1.011
 0.000, 0.000, 1.021
 0.000, 0.000, 1.031
 0.000, 0.000, 1.042
 0.000, 0.000, 1.052
 0.000, 0.000, 1.062
 0.000, 0.000, 1.073
 0.000, 0.000, 1.083
 0.000, 0.000, 1.093
 0.000, 0.000, 1.104
 0.000, 0.000, 1.114
 0.000, 0.000, 1.124
 0.000, 0.000, 1.134
 0.000, 0.000, 1.144
 0.000, 0.000, 1.155
 0.000, 0.000, 1.165
 0.000, 0.000, 1.176
 0.000, 0.000, 1.186
 0.000, 0.000, 1.196
 0.000, 0.000, 1.206
 0.000, 0.000, 1.216
 0.000, 0.000, 1.226
 0.000, 0.000, 1.236
 0.000, 0.000, 1.246
 0.000, 0.000, 1.256
 0.000, 0.000, 1.265
 0.000, 0.000, 1.276
 0.000, 0.000, 1.287
 0.000, 0.000, 1.297
 0.000, 0.000, 1.307
 0.000, 0.000, 1.317
 0.000, 0.000, 1.328
 0.000, 0.000, 1.338
 0.000, 0.000, 1.348
 0.000, 0.000, 1.359
 0.000, 0.000, 1.369
 0.000, 0.000, 1.380
 0.000, 0.000, 1.391
 0.000, 0.000, 1.402
 0.000, 0.000, 1.414
 0.000, 0.000, 1.425
 0.000, 0.000, 1.437
 0.000, 0.000, 1.450
 0.000, 0.000, 1.462
 0.000, 0.000, 1.474
 0.000, 0.000, 1.487
 0.000, 0.000, 1.500
 0.000, 0.000, 1.512
 0.000, 0.000, 1.524
 0.000, 0.000, 1.537
 0.000, 0.000, 1.549
 0.000, 0.000, 1.563
 0.000, 0.000, 1.576
 0.000, 0.000, 1.590
 0.000, 0.000, 1.603
 0.000, 0.000, 1.615
 0.000, 0.000, 1.627
 0.000, 0.000, 1.639
 0.000, 0.000, 1.651
 0.000, 0.000, 1.663
 0.000, 0.000, 1.676
 0.000, 0.000, 1.689
 0.000, 0.000, 1.701
 0.000, 0.000, 1.714
 0.000, 0.000, 1.727
 0.000, 0.000, 1.739
 0.000, 0.000, 1.751
 0.000, 0.000, 1.763
 0.000, 0.000, 1.778
 0.000, 0.000, 1.792
 0.000, 0.000, 1.805
 0.000, 0.000, 1.817
 0.000, 0.000, 1.830
 0.000, 0.000, 1.843
 0.000, 0.000, 1.856
 0.000, 0.000, 1.870
 0.000, 0.000, 1.883
